Time,LeftDuration,RightDuration,TotalDuration,Resource
"11/12/17, 6:59 PM",2,0,2,Nursing
"11/13/17, 5:20 AM",25,1,26,Nursing
"11/13/17, 6:38 AM",18,13,31,Nursing
"11/13/17, 6:50 PM",13,5,18,Nursing
"11/14/17, 7:02 AM",13,3,16,Nursing
"11/14/17, 6:46 PM",7,9,16,Nursing
"11/15/17, 4:54 AM",20,27,47,Nursing
"11/15/17, 7:24 AM",12,5,17,Nursing
"11/15/17, 6:46 PM",8,8,16,Nursing
"11/16/17, 1:11 AM",21,3,24,Nursing
"11/16/17, 6:40 AM",15,6,21,Nursing
"11/16/17, 6:38 PM",14,13,27,Nursing
"11/17/17, 3:25 AM",12,10,22,Nursing
"11/17/17, 6:10 AM",3,8,11,Nursing
"11/17/17, 6:58 PM",10,7,17,Nursing
"11/18/17, 8:51 AM",12,6,18,Nursing
"11/18/17, 10:49 AM",4,6,10,Nursing
"11/18/17, 12:59 PM",24,3,27,Nursing
"11/18/17, 3:47 PM",12,13,25,Nursing
"11/18/17, 5:41 PM",13,9,22,Nursing
"11/18/17, 6:35 PM",11,5,16,Nursing
"11/19/17, 2:41 AM",21,12,33,Nursing
"11/19/17, 5:51 AM",1,46,47,Nursing
"11/19/17, 8:27 AM",9,8,17,Nursing
"11/19/17, 11:06 AM",8,7,15,Nursing
"11/19/17, 1:21 PM",6,6,12,Nursing
"11/19/17, 3:05 PM",10,8,18,Nursing
"11/19/17, 5:10 PM",11,4,15,Nursing
"11/19/17, 7:00 PM",13,17,30,Nursing
"11/20/17, 1:11 AM",20,8,28,Nursing
"11/20/17, 5:16 AM",6,41,47,Nursing
"11/20/17, 7:43 AM",9,3,12,Nursing
"11/20/17, 9:43 AM",11,10,21,Nursing
"11/20/17, 12:11 PM",21,23,44,Nursing
"11/20/17, 2:54 PM",12,9,21,Nursing
"11/20/17, 5:14 PM",8,6,14,Nursing
"11/20/17, 6:31 PM",11,15,26,Nursing
"11/21/17, 12:42 AM",20,43,63,Nursing
"11/21/17, 5:09 AM",0,56,56,Nursing
"11/21/17, 7:20 AM",15,7,22,Nursing
"11/21/17, 11:29 AM",21,9,30,Nursing
"11/21/17, 3:28 PM",5,17,22,Nursing
"11/21/17, 5:27 PM",6,6,12,Nursing
"11/21/17, 6:23 PM",8,21,29,Nursing
"11/22/17, 12:25 AM",12,34,46,Nursing
"11/22/17, 2:27 AM",0,26,26,Nursing
"11/22/17, 4:44 AM",12,6,18,Nursing
"11/22/17, 6:43 AM",22,26,48,Nursing
"11/22/17, 11:37 AM",7,5,12,Nursing
"11/22/17, 1:39 PM",7,5,12,Nursing
"11/22/17, 4:38 PM",27,8,35,Nursing
"11/22/17, 6:33 PM",18,13,31,Nursing
"11/23/17, 12:18 AM",20,7,27,Nursing
"11/23/17, 1:55 AM",12,17,29,Nursing
"11/23/17, 4:15 AM",51,0,51,Nursing
"11/23/17, 6:12 AM",7,11,18,Nursing
"11/23/17, 1:25 PM",18,20,38,Nursing
"11/23/17, 3:41 PM",9,10,19,Nursing
"11/23/17, 5:48 PM",12,9,21,Nursing
"11/23/17, 6:55 PM",1,5,6,Nursing
"11/24/17, 12:56 AM",15,12,27,Nursing
"11/24/17, 3:22 AM",0,32,32,Nursing
"11/24/17, 5:35 AM",40,0,40,Nursing
"11/24/17, 8:38 AM",0,5,5,Nursing
"11/24/17, 11:52 AM",16,7,23,Nursing
"11/24/17, 2:25 PM",3,5,8,Nursing
"11/24/17, 2:44 PM",9,6,15,Nursing
"11/24/17, 4:40 PM",9,7,16,Nursing
"11/24/17, 6:25 PM",18,14,32,Nursing
"11/25/17, 12:18 AM",14,22,36,Nursing
"11/25/17, 4:21 AM",11,40,51,Nursing
"11/25/17, 6:40 AM",14,23,37,Nursing
"11/25/17, 8:24 AM",23,3,26,Nursing
"11/25/17, 1:01 PM",11,5,16,Nursing
"11/25/17, 3:20 PM",4,5,9,Nursing
"11/25/17, 5:43 PM",5,8,13,Nursing
"11/25/17, 6:50 PM",22,4,26,Nursing
"11/26/17, 1:47 AM",16,9,25,Nursing
"11/26/17, 5:02 AM",9,33,42,Nursing
"11/26/17, 7:29 AM",17,2,19,Nursing
"11/26/17, 11:14 AM",6,6,12,Nursing
"11/26/17, 1:38 PM",15,16,31,Nursing
"11/26/17, 4:31 PM",8,1,9,Nursing
"11/26/17, 5:19 PM",0,13,13,Nursing
"11/26/17, 7:12 PM",18,9,27,Nursing
"11/27/17, 1:13 AM",11,17,28,Nursing
"11/27/17, 2:56 AM",0,11,11,Nursing
"11/27/17, 5:06 AM",24,6,30,Nursing
"11/27/17, 7:53 AM",10,22,32,Nursing
"11/27/17, 12:25 PM",4,2,6,Nursing
"11/27/17, 12:55 PM",7,7,14,Nursing
"11/27/17, 2:57 PM",17,20,37,Nursing
"11/27/17, 4:31 PM",8,8,16,Nursing
"11/27/17, 6:54 PM",5,5,10,Nursing
"11/27/17, 9:07 PM",11,7,18,Nursing
"11/28/17, 4:21 AM",0,19,19,Nursing
"11/28/17, 6:04 AM",16,2,18,Nursing
"11/28/17, 7:06 PM",11,4,15,Nursing
"11/29/17, 1:35 AM",14,5,19,Nursing
"11/29/17, 6:54 AM",0,12,12,Nursing
"11/29/17, 6:53 PM",26,9,35,Nursing
"11/30/17, 1:56 AM",12,16,28,Nursing
"11/30/17, 7:34 AM",10,6,16,Nursing
"11/30/17, 6:17 PM",16,10,26,Nursing
"12/1/17, 3:22 AM",16,6,22,Nursing
"12/1/17, 6:45 AM",9,5,14,Nursing
"12/2/17, 2:12 AM",7,7,14,Nursing
"12/2/17, 7:59 AM",10,4,14,Nursing
"12/2/17, 10:41 AM",12,14,26,Nursing
"12/2/17, 1:02 PM",12,11,23,Nursing
"12/2/17, 3:20 PM",6,8,14,Nursing
"12/2/17, 5:46 PM",8,10,18,Nursing
"12/2/17, 6:30 PM",4,5,9,Nursing
"12/2/17, 11:07 PM",12,8,20,Nursing
"12/3/17, 6:08 AM",12,2,14,Nursing
"12/3/17, 7:22 AM",1,6,7,Nursing
"12/3/17, 8:31 AM",5,6,11,Nursing
"12/3/17, 11:48 AM",13,3,16,Nursing
"12/3/17, 3:00 PM",6,9,15,Nursing
"12/3/17, 4:48 PM",5,19,24,Nursing
"12/3/17, 7:09 PM",10,13,23,Nursing
"12/3/17, 11:01 PM",10,11,21,Nursing
"12/4/17, 1:23 AM",14,21,35,Nursing
"12/4/17, 6:56 AM",10,6,16,Nursing
"12/4/17, 6:52 PM",10,3,13,Nursing
"12/5/17, 1:15 AM",57,1,58,Nursing
"12/5/17, 6:13 AM",0,12,12,Nursing
"12/5/17, 8:00 AM",7,8,15,Nursing
"12/5/17, 7:06 PM",19,18,37,Nursing
"12/6/17, 1:54 AM",31,7,38,Nursing
"12/6/17, 7:19 AM",18,10,28,Nursing
"12/6/17, 6:48 PM",12,10,22,Nursing
"12/6/17, 10:32 PM",20,16,36,Nursing
"12/7/17, 1:57 AM",11,3,14,Nursing
"12/7/17, 3:36 AM",0,17,17,Nursing
"12/7/17, 7:35 AM",20,9,29,Nursing
"12/7/17, 6:55 PM",16,12,28,Nursing
"12/8/17, 1:28 AM",23,0,23,Nursing
"12/8/17, 6:55 AM",3,12,15,Nursing
"12/8/17, 6:26 PM",17,13,30,Nursing
"12/9/17, 12:53 AM",41,0,41,Nursing
"12/9/17, 7:36 AM",0,7,7,Nursing
"12/9/17, 8:37 AM",11,10,21,Nursing
"12/9/17, 10:35 AM",12,8,20,Nursing
"12/9/17, 1:26 PM",9,7,16,Nursing
"12/9/17, 4:24 PM",10,6,16,Nursing
"12/9/17, 5:04 PM",3,17,20,Nursing
"12/9/17, 6:39 PM",17,21,38,Nursing
"12/9/17, 11:22 PM",10,12,22,Nursing
"12/10/17, 6:18 AM",0,11,11,Nursing
"12/10/17, 8:14 AM",5,5,10,Nursing
"12/10/17, 11:47 AM",10,2,12,Nursing
"12/10/17, 2:13 PM",12,4,16,Nursing
"12/10/17, 4:12 PM",4,7,11,Nursing
"12/10/17, 6:47 PM",18,9,27,Nursing
"12/11/17, 12:37 AM",22,0,22,Nursing
"12/11/17, 7:28 AM",4,9,13,Nursing
"12/11/17, 6:18 PM",26,7,33,Nursing
"12/12/17, 1:50 AM",14,0,14,Nursing
"12/12/17, 7:40 AM",8,9,17,Nursing
"12/12/17, 10:26 PM",12,13,25,Nursing
"12/13/17, 12:56 AM",0,17,17,Nursing
"12/13/17, 6:39 AM",7,1,8,Nursing
"12/13/17, 7:13 AM",8,10,18,Nursing
"12/13/17, 11:08 PM",20,13,33,Nursing
"12/14/17, 1:25 AM",0,17,17,Nursing
"12/14/17, 7:13 AM",11,10,21,Nursing
"12/14/17, 6:48 PM",24,4,28,Nursing
"12/14/17, 7:24 PM",0,6,6,Nursing
"12/14/17, 11:39 PM",19,0,19,Nursing
"12/15/17, 6:22 AM",9,7,16,Nursing
"12/15/17, 6:12 PM",7,0,7,Nursing
"12/15/17, 6:53 PM",22,5,27,Nursing
"12/15/17, 11:37 PM",66,0,66,Nursing
"12/16/17, 6:32 AM",0,18,18,Nursing
"12/16/17, 9:37 AM",12,5,17,Nursing
"12/16/17, 12:01 PM",4,0,4,Nursing
"12/16/17, 2:48 PM",21,7,28,Nursing
"12/16/17, 5:23 PM",12,9,21,Nursing
"12/16/17, 6:28 PM",20,24,44,Nursing
"12/16/17, 11:26 PM",16,0,16,Nursing
"12/17/17, 6:19 AM",0,11,11,Nursing
"12/17/17, 7:50 AM",15,0,15,Nursing
"12/17/17, 9:06 AM",7,22,29,Nursing
"12/17/17, 11:43 AM",5,10,15,Nursing
"12/17/17, 2:06 PM",5,2,7,Nursing
"12/17/17, 4:17 PM",3,5,8,Nursing
"12/17/17, 7:04 PM",8,8,16,Nursing
"12/17/17, 7:50 PM",10,10,20,Nursing
"12/18/17, 2:53 AM",34,0,34,Nursing
"12/18/17, 7:37 AM",10,21,31,Nursing
"12/18/17, 7:07 PM",4,3,7,Nursing
"12/19/17, 2:36 AM",24,8,32,Nursing
"12/19/17, 7:13 AM",28,7,35,Nursing
"12/19/17, 6:42 PM",22,8,30,Nursing
"12/19/17, 11:20 PM",8,7,15,Nursing
"12/20/17, 7:05 AM",6,0,6,Nursing
"12/20/17, 5:36 PM",7,7,14,Nursing
"12/20/17, 6:46 PM",12,12,24,Nursing
"12/20/17, 11:16 PM",38,11,49,Nursing
"12/21/17, 8:13 AM",20,4,24,Nursing
"12/21/17, 11:47 PM",26,5,31,Nursing
"12/22/17, 7:27 AM",8,17,25,Nursing
"12/22/17, 6:50 PM",22,7,29,Nursing
"12/23/17, 3:17 AM",20,6,26,Nursing
"12/23/17, 6:56 AM",5,16,21,Nursing
"12/23/17, 9:52 AM",7,5,12,Nursing
"12/23/17, 12:37 PM",14,8,22,Nursing
"12/23/17, 3:03 PM",5,12,17,Nursing
"12/23/17, 7:01 PM",15,15,30,Nursing
"12/24/17, 12:00 AM",18,20,38,Nursing
"12/24/17, 7:28 AM",19,6,25,Nursing
"12/24/17, 9:39 AM",8,3,11,Nursing
"12/24/17, 12:22 PM",5,5,10,Nursing
"12/24/17, 2:57 PM",9,11,20,Nursing
"12/24/17, 5:16 PM",3,15,18,Nursing
"12/24/17, 6:53 PM",17,6,23,Nursing
"12/24/17, 10:37 PM",21,1,22,Nursing
"12/25/17, 7:04 AM",0,8,8,Nursing
"12/25/17, 9:35 AM",7,5,12,Nursing
"12/25/17, 12:33 PM",7,5,12,Nursing
"12/25/17, 2:59 PM",1,3,4,Nursing
"12/25/17, 4:53 PM",3,4,7,Nursing
"12/25/17, 6:53 PM",15,4,19,Nursing
"12/26/17, 12:02 AM",11,5,16,Nursing
"12/26/17, 4:46 AM",2,5,7,Nursing
"12/26/17, 5:29 AM",12,0,12,Nursing
"12/26/17, 8:21 AM",7,5,12,Nursing
"12/26/17, 6:34 PM",24,10,34,Nursing
"12/27/17, 12:12 AM",23,6,29,Nursing
"12/27/17, 6:27 AM",26,4,30,Nursing
"12/27/17, 8:46 AM",7,1,8,Nursing
"12/27/17, 11:12 AM",5,5,10,Nursing
"12/27/17, 2:05 PM",16,7,23,Nursing
"12/27/17, 4:06 PM",2,8,10,Nursing
"12/27/17, 6:22 PM",3,2,5,Nursing
"12/27/17, 6:41 PM",12,16,28,Nursing
"12/27/17, 10:30 PM",24,17,41,Nursing
"12/28/17, 6:02 AM",12,7,19,Nursing
"12/28/17, 8:48 AM",5,5,10,Nursing
"12/28/17, 7:13 PM",12,4,16,Nursing
"12/29/17, 4:18 AM",7,2,9,Nursing
"12/29/17, 6:37 AM",6,6,12,Nursing
"12/29/17, 6:44 PM",14,6,20,Nursing
"12/30/17, 1:23 AM",19,12,31,Nursing
"12/30/17, 7:24 AM",15,2,17,Nursing
"12/30/17, 9:56 AM",11,5,16,Nursing
"12/30/17, 12:03 PM",5,9,14,Nursing
"12/30/17, 2:03 PM",7,10,17,Nursing
"12/30/17, 4:36 PM",9,10,19,Nursing
"12/30/17, 7:18 PM",31,7,38,Nursing
"12/31/17, 1:43 AM",7,4,11,Nursing
"12/31/17, 7:23 AM",5,4,9,Nursing
"12/31/17, 9:51 AM",6,6,12,Nursing
"12/31/17, 12:05 PM",5,11,16,Nursing
"12/31/17, 2:13 PM",7,11,18,Nursing
"12/31/17, 4:53 PM",11,4,15,Nursing
"12/31/17, 6:37 PM",20,11,31,Nursing
"1/1/18, 12:32 AM",9,12,21,Nursing
"1/1/18, 8:05 AM",11,4,15,Nursing
"1/1/18, 11:10 AM",15,7,22,Nursing
"1/1/18, 1:26 PM",14,7,21,Nursing
"1/1/18, 4:53 PM",14,7,21,Nursing
"1/1/18, 7:00 PM",23,5,28,Nursing
"1/2/18, 2:20 AM",31,2,33,Nursing
"1/2/18, 7:44 AM",3,10,13,Nursing
"1/2/18, 6:25 PM",10,22,32,Nursing
"1/3/18, 12:30 AM",15,15,30,Nursing
"1/3/18, 6:28 AM",12,9,21,Nursing
"1/4/18, 12:52 AM",23,5,28,Nursing
"1/4/18, 7:38 AM",4,0,4,Nursing
"1/4/18, 6:45 PM",12,11,23,Nursing
"1/4/18, 10:55 PM",9,4,13,Nursing
"1/5/18, 6:23 AM",3,0,3,Nursing
"1/5/18, 6:42 PM",17,11,28,Nursing
"1/6/18, 2:14 AM",12,4,16,Nursing
"1/6/18, 7:04 AM",6,9,15,Nursing
"1/6/18, 10:29 AM",13,2,15,Nursing
"1/6/18, 11:32 AM",7,7,14,Nursing
"1/6/18, 2:14 PM",16,11,27,Nursing
"1/6/18, 4:15 PM",9,4,13,Nursing
"1/6/18, 6:37 PM",10,18,28,Nursing
"1/7/18, 2:42 AM",18,5,23,Nursing
"1/7/18, 7:32 AM",9,4,13,Nursing
"1/7/18, 10:47 AM",9,8,17,Nursing
"1/7/18, 1:00 PM",10,5,15,Nursing
"1/7/18, 2:50 PM",12,2,14,Nursing
"1/7/18, 5:42 PM",12,5,17,Nursing
"1/7/18, 7:32 PM",16,18,34,Nursing
"1/8/18, 1:30 AM",16,9,25,Nursing
"1/8/18, 4:17 AM",0,5,5,Nursing
"1/8/18, 6:13 AM",7,0,7,Nursing
"1/8/18, 7:28 AM",10,6,16,Nursing
"1/8/18, 6:37 PM",21,6,27,Nursing
"1/9/18, 1:38 AM",13,12,25,Nursing
"1/9/18, 6:52 AM",12,5,17,Nursing
"1/9/18, 8:58 AM",9,4,13,Nursing
"1/9/18, 6:31 PM",19,19,38,Nursing
"1/10/18, 3:48 AM",13,3,16,Nursing
"1/10/18, 7:39 AM",17,6,23,Nursing
"1/10/18, 6:09 PM",11,5,16,Nursing
"1/10/18, 10:00 PM",12,12,24,Nursing
"1/11/18, 2:20 AM",2,20,22,Nursing
"1/11/18, 6:03 AM",26,3,29,Nursing
"1/11/18, 6:30 PM",12,6,18,Nursing
"1/12/18, 2:28 AM",15,5,20,Nursing
"1/12/18, 6:46 AM",11,11,22,Nursing
"1/12/18, 6:32 PM",13,14,27,Nursing
"1/13/18, 5:44 AM",24,7,31,Nursing
"1/13/18, 7:57 AM",3,10,13,Nursing
"1/13/18, 10:13 AM",9,31,40,Nursing
"1/13/18, 1:22 PM",14,10,24,Nursing
"1/13/18, 4:49 PM",7,11,18,Nursing
"1/13/18, 6:13 PM",20,4,24,Nursing
"1/14/18, 12:24 AM",17,6,23,Nursing
"1/14/18, 4:25 AM",7,25,32,Nursing
"1/14/18, 7:30 AM",17,4,21,Nursing
"1/14/18, 10:05 AM",22,8,30,Nursing
"1/14/18, 1:36 PM",23,10,33,Nursing
"1/14/18, 5:05 PM",6,16,22,Nursing
"1/14/18, 6:28 PM",13,15,28,Nursing
"1/15/18, 3:50 AM",10,5,15,Nursing
"1/15/18, 7:41 AM",5,22,27,Nursing
"1/15/18, 10:08 AM",14,9,23,Nursing
"1/15/18, 6:19 PM",15,8,23,Nursing
"1/16/18, 3:11 AM",13,5,18,Nursing
"1/16/18, 7:25 AM",14,2,16,Nursing
"1/16/18, 6:35 PM",15,0,15,Nursing
"1/17/18, 12:39 AM",15,1,16,Nursing
"1/17/18, 4:04 AM",10,5,15,Nursing
"1/17/18, 7:13 AM",4,4,8,Nursing
"1/17/18, 6:29 PM",11,15,26,Nursing
"1/17/18, 11:48 PM",13,5,18,Nursing
"1/18/18, 5:58 AM",14,0,14,Nursing
"1/18/18, 8:23 AM",3,7,10,Nursing
"1/18/18, 6:34 PM",12,16,28,Nursing
"1/19/18, 5:09 AM",1,23,24,Nursing
"1/19/18, 7:24 AM",12,0,12,Nursing
"1/19/18, 6:36 PM",24,2,26,Nursing
"1/20/18, 4:29 AM",11,0,11,Nursing
"1/20/18, 8:27 AM",6,14,20,Nursing
"1/20/18, 11:03 AM",11,12,23,Nursing
"1/20/18, 1:24 PM",13,8,21,Nursing
"1/20/18, 4:48 PM",9,15,24,Nursing
"1/20/18, 6:33 PM",5,27,32,Nursing
"1/21/18, 3:15 AM",7,4,11,Nursing
"1/21/18, 7:24 AM",7,1,8,Nursing
"1/21/18, 10:28 AM",14,6,20,Nursing
"1/21/18, 1:41 PM",5,15,20,Nursing
"1/21/18, 4:05 PM",20,8,28,Nursing
"1/21/18, 6:06 PM",7,26,33,Nursing
"1/22/18, 4:16 AM",5,5,10,Nursing
"1/22/18, 7:24 AM",8,6,14,Nursing
"1/22/18, 6:47 PM",21,4,25,Nursing
"1/23/18, 5:30 AM",3,3,6,Nursing
"1/23/18, 7:33 AM",5,2,7,Nursing
"1/23/18, 6:16 PM",10,2,12,Nursing
"1/24/18, 3:09 AM",5,3,8,Nursing
"1/24/18, 7:24 AM",7,1,8,Nursing
"1/24/18, 6:26 PM",9,4,13,Nursing
"1/25/18, 5:29 AM",5,0,5,Nursing
"1/25/18, 7:32 AM",27,6,33,Nursing
"1/25/18, 6:39 PM",18,32,50,Nursing
"1/26/18, 12:00 AM",9,7,16,Nursing
"1/26/18, 6:46 AM",7,10,17,Nursing
"1/26/18, 7:16 PM",10,11,21,Nursing
"1/27/18, 4:35 AM",5,1,6,Nursing
"1/27/18, 7:47 AM",5,6,11,Nursing
"1/27/18, 10:37 AM",10,6,16,Nursing
"1/27/18, 2:55 PM",9,5,14,Nursing
"1/27/18, 6:41 PM",13,4,17,Nursing
"1/28/18, 6:06 AM",16,9,25,Nursing
"1/28/18, 8:25 AM",4,8,12,Nursing
"1/28/18, 11:07 AM",10,8,18,Nursing
"1/28/18, 3:30 PM",12,8,20,Nursing
"1/28/18, 6:16 PM",20,18,38,Nursing
"1/28/18, 11:45 PM",11,5,16,Nursing
"1/29/18, 6:13 AM",2,17,19,Nursing
"1/29/18, 6:37 PM",18,8,26,Nursing
"1/29/18, 10:07 PM",12,0,12,Nursing
"1/30/18, 12:27 AM",6,13,19,Nursing
"1/30/18, 5:23 AM",4,1,5,Nursing
"1/30/18, 8:24 AM",4,12,16,Nursing
"1/30/18, 11:20 AM",8,3,11,Nursing
"1/30/18, 2:03 PM",9,12,21,Nursing
"1/30/18, 5:07 PM",7,6,13,Nursing
"1/30/18, 6:16 PM",3,5,8,Nursing
"1/30/18, 10:26 PM",6,14,20,Nursing
"1/31/18, 1:13 AM",0,35,35,Nursing
"1/31/18, 3:03 AM",11,0,11,Nursing
"1/31/18, 3:57 AM",1,10,11,Nursing
"1/31/18, 6:25 AM",7,17,24,Nursing
"1/31/18, 7:55 AM",15,0,15,Nursing
"1/31/18, 6:48 PM",12,1,13,Nursing
